Model,Customer,Standard,Application,Location,Month,FCST_Q'ty,FCST_ASP,FCST_AMT,PLAN_Q'ty,PLAN_ASP,PLAN_AMT
RDP370FCATH,HAIFEI (OPTOWIDE),LCoS (Amplitude),AR/HMD,C,Oct-26,0.5,31.5,15.75,1,31.5,31.5
RDP370FCATH,HAIFEI (OPTOWIDE),LCoS (Amplitude),AR/HMD,C,May-27,0.5,31.5,15.75,1,31.5,0
RDP370FCATH,HAIFEI (OPTOWIDE),LCoS (Amplitude),AR/HMD,C,Oct-27,0.5,31.5,15.75,1,31.5,31.5
RDC200AAWR,QUANTA,LCoS (Amplitude),AR/HMD,T,Jan-26,1,11,11,1,11,11
RDC200AAWR,QUANTA,LCoS (Amplitude),AR/HMD,T,Mar-26,0,0,0,1,11,11
RDC200AAWR,QUANTA,LCoS (Amplitude),AR/HMD,T,Jun-26,1,11,11,2,11,22
RDC200AAWR,QUANTA,LCoS (Amplitude),AR/HMD,T,Aug-26,0,0,0,2,11,22
RDC200AAWR,QUANTA,LCoS (Amplitude),AR/HMD,T,Oct-26,0,0,0,2,11,22
RDC200AAWR,QUANTA,LCoS (Amplitude),AR/HMD,T,Dec-26,1,11,11,2,11,22
RDC200AAWR,QUANTA,LCoS (Amplitude),AR/HMD,T,Jan-27,0,0,0,1,11,11
RDC200AAWR,QUANTA,LCoS (Amplitude),AR/HMD,T,Mar-27,0,0,0,1,11,11
RDC200AAWR,QUANTA,LCoS (Amplitude),AR/HMD,T,Jun-27,1,11,11,2,11,22
RDC200AAWR,QUANTA,LCoS (Amplitude),AR/HMD,T,Aug-27,0,0,0,2,11,22
RDC200AAWR,QUANTA,LCoS (Amplitude),AR/HMD,T,Oct-27,0,0,0,2,11,22
RDC200AAWR,QUANTA,LCoS (Amplitude),AR/HMD,T,Dec-27,1,11,11,2,11,22
RDC200AAWR,HAIFEI (GEDING),LCoS (Amplitude),AR/HMD,C,Apr-26,0,0,0,1,8.5,8.5
RDC200AAWR,HAIFEI (GEDING),LCoS (Amplitude),AR/HMD,C,Oct-26,1,8.5,8.5,1,8.5,8.5
RDC200AAWR,HAIFEI (GEDING),LCoS (Amplitude),AR/HMD,C,Apr-27,0,0,0,1,8.5,8.5
RDC200AAWR,HAIFEI (GEDING),LCoS (Amplitude),AR/HMD,C,Oct-27,1,8.5,8.5,1,8.5,8.5
RDC200AAWR,HALION,LCoS (Amplitude),AR/HMD,C,Mar-26,0.01,33,0.33,0,0,0
RDC200AAWR,JVC KENWOOD,LCoS (Phase),TELECOM,J,Jul-26,0,0,0,10,11,110
RDC200AAWR,JVC KENWOOD,LCoS (Phase),TELECOM,J,Jul-27,0,0,0,10,11,110
RDC200AAWR,MEDITHINQ,LCoS (Amplitude),AR/HMD,K,Mar-26,0,0,0,0.2,17,3.4000000000000004
RDC200AAWR,MEDITHINQ,LCoS (Amplitude),AR/HMD,K,May-26,0,0,0,0.2,17,3.4000000000000004
RDC200AAWR,MEDITHINQ,LCoS (Amplitude),AR/HMD,K,Jun-26,0.2,17,3.4000000000000004,0.3,17,5.1
RDC200AAWR,MEDITHINQ,LCoS (Amplitude),AR/HMD,K,Aug-26,0.2,17,3.4000000000000004,0.3,17,5.1
RDC200AAWR,MEDITHINQ,LCoS (Amplitude),AR/HMD,K,Nov-26,0.2,17,3.4000000000000004,0,0,0
RDC200AAWR,MEDITHINQ,LCoS (Amplitude),AR/HMD,K,Mar-27,0,0,0,0.2,17,3.4000000000000004
RDC200AAWR,MEDITHINQ,LCoS (Amplitude),AR/HMD,K,May-27,0.2,17,3.4000000000000004,0.2,17,3.4000000000000004
RDC200AAWR,MEDITHINQ,LCoS (Amplitude),AR/HMD,K,Jun-27,0,0,0,0.3,17,5.1
RDC200AAWR,MEDITHINQ,LCoS (Amplitude),AR/HMD,K,Aug-27,0.2,17,3.4000000000000004,0.3,17,5.1
RDC200AAWR,MEDITHINQ,LCoS (Amplitude),AR/HMD,K,Nov-27,0.2,17,3.4000000000000004,0,0,0
RDC200AAWR,AVEGANT,LCoS (Amplitude),AR/HMD,US,Feb-26,0,0,0,1,11,11
RDC200AAWR,AVEGANT,LCoS (Amplitude),AR/HMD,US,Apr-26,1,11,11,1,11,11
RDC200AAWR,AVEGANT,LCoS (Amplitude),AR/HMD,US,May-26,1,11,11,2,11,22
RDC200AAWR,AVEGANT,LCoS (Amplitude),AR/HMD,US,Jun-26,0,0,0,3,11,33
RDC200AAWR,AVEGANT,LCoS (Amplitude),AR/HMD,US,Jul-26,1,11,11,8,11,88
RDC200AAWR,AVEGANT,LCoS (Amplitude),AR/HMD,US,Aug-26,1.5,11,16.5,8,11,88
RDC200AAWR,AVEGANT,LCoS (Amplitude),AR/HMD,US,Sep-26,0,0,0,8,11,88
RDC200AAWR,AVEGANT,LCoS (Amplitude),AR/HMD,US,Oct-26,1.5,11,16.5,0,0,0
RDC200AAWR,AVEGANT,LCoS (Amplitude),AR/HMD,US,Nov-26,1.5,11,16.5,0,0,0
RDC200AAWR,AVEGANT,LCoS (Amplitude),AR/HMD,US,Dec-26,2,11,22,0,0,0
RDC200AAWR,AVEGANT,LCoS (Amplitude),AR/HMD,US,Jan-27,2,11,22,0,0,0
RDC200AAWR,AVEGANT,LCoS (Amplitude),AR/HMD,US,Feb-27,2,11,22,1,11,11
RDC200AAWR,AVEGANT,LCoS (Amplitude),AR/HMD,US,Apr-27,1.2,11,13.2,1,11,11
RDC200AAWR,AVEGANT,LCoS (Amplitude),AR/HMD,US,May-27,1.2,11,13.2,2,11,22
RDC200AAWR,AVEGANT,LCoS (Amplitude),AR/HMD,US,Jun-27,1.2,11,13.2,3,11,33
RDC200AAWR,AVEGANT,LCoS (Amplitude),AR/HMD,US,Jul-27,2,11,22,8,11,88
RDC200AAWR,AVEGANT,LCoS (Amplitude),AR/HMD,US,Aug-27,2,11,22,8,11,88
RDC200AAWR,AVEGANT,LCoS (Amplitude),AR/HMD,US,Sep-27,2,11,22,8,11,88
RDC200AAWR,AVEGANT,LCoS (Amplitude),AR/HMD,US,Oct-27,2.5,11,27.5,0,0,0
RDC200AAWR,AVEGANT,LCoS (Amplitude),AR/HMD,US,Nov-27,2.5,11,27.5,0,0,0
RDC200AAWR,AVEGANT,LCoS (Amplitude),AR/HMD,US,Dec-27,2.5,11,27.5,0,0,0
RDC200AAWR,China Others,LCoS (Amplitude),AR/HMD,C,Mar-26,0,0,0,2,11,22
RDC200AAWR,China Others,LCoS (Amplitude),AR/HMD,C,Jun-26,1,11,11,2,11,22
RDC200AAWR,China Others,LCoS (Amplitude),AR/HMD,C,Sep-26,1,11,11,2,11,22
RDC200AAWR,China Others,LCoS (Amplitude),AR/HMD,C,Dec-26,1,11,11,0,0,0
RDC200AAWR,China Others,LCoS (Amplitude),AR/HMD,C,Mar-27,1,11,11,2,11,22
RDC200AAWR,China Others,LCoS (Amplitude),AR/HMD,C,Jun-27,1,11,11,2,11,22
RDC200AAWR,China Others,LCoS (Amplitude),AR/HMD,C,Sep-27,1,11,11,2,11,22
RDC200AAWR,China Others,LCoS (Amplitude),AR/HMD,C,Dec-27,1,11,11,0,0,0
RDC200AAWR,INTERTEK,LCoS (Amplitude),AR/HMD,EU,Jan-26,0.1,17,1.7000000000000002,0,0,0
RDC200AAWR,VILLON (GOERTEK),LCoS (Amplitude),AR/HMD,C,Jul-26,0,0,0,0.5,17,8.5
RDC200AAWR,VILLON (GOERTEK),LCoS (Amplitude),AR/HMD,C,Nov-26,0,0,0,0.5,17,8.5
RDC200AAWR,VILLON (GOERTEK),LCoS (Amplitude),AR/HMD,C,Jul-27,0,0,0,0.5,17,8.5
RDC200AAWR,VILLON (GOERTEK),LCoS (Amplitude),AR/HMD,C,Nov-27,0,0,0,0.5,17,8.5
RDC200AAWR,JORJIN,LCoS (Amplitude),AR/HMD,T,May-26,0,0,0,0.5,11,5.5
RDC200AAWR,JORJIN,LCoS (Amplitude),AR/HMD,T,Sep-26,0,0,0,0.5,11,5.5
RDC200AAWR,JORJIN,LCoS (Amplitude),AR/HMD,T,May-27,0,0,0,0.5,11,5.5
RDC200AAWR,JORJIN,LCoS (Amplitude),AR/HMD,T,Sep-27,0,0,0,0.5,11,5.5
RDC200AAWR,HAIFEI (XIAYU),LCoS (Amplitude),AR/HMD,C,Jan-26,0.2,15,3,0,0,0
RDC200AAWR,HAIFEI (XIAYU),LCoS (Amplitude),AR/HMD,C,Mar-26,0,0,0,1,8.5,8.5
RDC200AAWR,HAIFEI (XIAYU),LCoS (Amplitude),AR/HMD,C,Jul-26,1,8.5,8.5,2,8.5,17
RDC200AAWR,HAIFEI (XIAYU),LCoS (Amplitude),AR/HMD,C,Oct-26,1,8.5,8.5,2,8.5,17
RDC200AAWR,HAIFEI (XIAYU),LCoS (Amplitude),AR/HMD,C,Dec-26,1,8.5,8.5,2,8.5,17
RDC200AAWR,HAIFEI (XIAYU),LCoS (Amplitude),AR/HMD,C,Mar-27,1,8.5,8.5,1,8.5,8.5
RDC200AAWR,HAIFEI (XIAYU),LCoS (Amplitude),AR/HMD,C,Jul-27,1,8.5,8.5,2,8.5,17
RDC200AAWR,HAIFEI (XIAYU),LCoS (Amplitude),AR/HMD,C,Oct-27,1,8.5,8.5,2,8.5,17
RDC200AAWR,HAIFEI (XIAYU),LCoS (Amplitude),AR/HMD,C,Dec-27,1,8.5,8.5,2,8.5,17
RDC400,QUANTA,LCoS (Amplitude),AR/HMD,US,Apr-26,0,0,0,0.2,64,12.8
RDC400,QUANTA,LCoS (Amplitude),AR/HMD,US,Jun-26,0.5,17,8.5,1,64,64
RDC400,QUANTA,LCoS (Amplitude),AR/HMD,US,Aug-26,0,0,0,0.5,33,16.5
RDC400,QUANTA,LCoS (Amplitude),AR/HMD,US,Oct-26,1,11,11,0,0,0
RDC400,QUANTA,LCoS (Amplitude),AR/HMD,US,Feb-27,2,11,22,0,0,0
RDC400,QUANTA,LCoS (Amplitude),AR/HMD,US,Apr-27,0,0,0,0.5,17,8.5
RDC400,QUANTA,LCoS (Amplitude),AR/HMD,US,Jun-27,0,0,0,1,11,11
RDC400,QUANTA,LCoS (Amplitude),AR/HMD,US,Aug-27,0,0,0,1,11,11
RDC400,QUANTA,LCoS (Amplitude),AR/HMD,US,Oct-27,0,0,0,1,11,11
RDC400,QUANTA,LCoS (Amplitude),AR/HMD,US,Dec-27,0,0,0,2,11,22
RDC400,TOTAL,LCoS (Amplitude),AR/HMD,,Jan-26,0,0,0,0.2,64,12.8
RDC400,TOTAL,LCoS (Amplitude),AR/HMD,,Feb-26,0,0,0,0.3,64,19.2
RDC400,TOTAL,LCoS (Amplitude),AR/HMD,,Mar-26,0,0,0,0.2,64,12.8
RDC400,TOTAL,LCoS (Amplitude),AR/HMD,,Apr-26,0.2,64,12.8,0.2,64,12.8
RDC400,TOTAL,LCoS (Amplitude),AR/HMD,,May-26,0.2,64,12.8,0.2,64,12.8
RDC400,TOTAL,LCoS (Amplitude),AR/HMD,,Jun-26,0.2,64,12.8,0.2,64,12.8
RDC400,TOTAL,LCoS (Amplitude),AR/HMD,,Jul-26,0.2,64,12.8,0.2,64,12.8
RDC400,TOTAL,LCoS (Amplitude),AR/HMD,,Aug-26,0.2,64,12.8,0.2,64,12.8
RDC400,TOTAL,LCoS (Amplitude),AR/HMD,,Sep-26,3,64,192,0.2,64,12.8
RDC400,TOTAL,LCoS (Amplitude),AR/HMD,,Oct-26,3,64,192,0.2,64,12.8
RDC400,TOTAL,LCoS (Amplitude),AR/HMD,,Nov-26,3,64,192,0.2,64,12.8
RDC400,TOTAL,LCoS (Amplitude),AR/HMD,,Dec-26,3,64,192,0.2,64,12.8
RDC400,TOTAL,LCoS (Amplitude),AR/HMD,,Jan-27,3,11,33,0.3,80,24
RDC400,TOTAL,LCoS (Amplitude),AR/HMD,,Feb-27,4,64,256,0.3,11,3.3
RDC400,TOTAL,LCoS (Amplitude),AR/HMD,,Mar-27,0.5,64,32,2,11,22
RDC400,TOTAL,LCoS (Amplitude),AR/HMD,,Apr-27,0.5,64,32,2,11,22
RDC400,TOTAL,LCoS (Amplitude),AR/HMD,,May-27,2,11,22,2,11,22
RDC400,TOTAL,LCoS (Amplitude),AR/HMD,,Jun-27,2,11,22,2,11,22
RDC400,TOTAL,LCoS (Amplitude),AR/HMD,,Jul-27,2,11,22,3,11,33
RDC400,TOTAL,LCoS (Amplitude),AR/HMD,,Aug-27,2,11,22,3,11,33
RDC400,TOTAL,LCoS (Amplitude),AR/HMD,,Sep-27,3,11,33,3,11,33
RDC400,TOTAL,LCoS (Amplitude),AR/HMD,,Oct-27,3,11,33,0,0,0
RDC400,TOTAL,LCoS (Amplitude),AR/HMD,,Nov-27,3,11,33,0,0,0
RDC400,TOTAL,LCoS (Amplitude),AR/HMD,,Dec-27,3,11,33,0,0,0
RDC400,HAIFEI (QIUGUO),LCoS (Amplitude),AR/HMD,C,Sep-26,0,0,0,0.2,64,12.8
RDC400,HAIFEI (QIUGUO),LCoS (Amplitude),AR/HMD,C,Mar-27,0,0,0,0.1,17,1.7000000000000002
RDC400,HAIFEI (QIUGUO),LCoS (Amplitude),AR/HMD,C,Sep-27,0,0,0,0.5,17,8.5
RDC400,HAIFEI (GEDING),LCoS (Amplitude),AR/HMD,C,May-26,0,0,0,0.1,64,6.4
RDC400,HAIFEI (GEDING),LCoS (Amplitude),AR/HMD,C,Jun-26,0.1,64,6.4,0,0,0
RDC400,HAIFEI (GEDING),LCoS (Amplitude),AR/HMD,C,Aug-26,0,0,0,0.2,64,12.8
RDC400,HAIFEI (GEDING),LCoS (Amplitude),AR/HMD,C,Nov-26,0.5,64,32,0,0,0
RDC400,HAIFEI (GEDING),LCoS (Amplitude),AR/HMD,C,May-27,0,0,0,0.1,17,1.7000000000000002
RDC400,HAIFEI (GEDING),LCoS (Amplitude),AR/HMD,C,Aug-27,0,0,0,0.5,17,8.5
RDC400,DIGILENS,LCoS (Amplitude),AR/HMD,US,Mar-27,2,30,60,0,0,0
RDC400,DIGILENS,LCoS (Amplitude),AR/HMD,US,Apr-27,0,0,0,2,30,60
RDC400,DIGILENS,LCoS (Amplitude),AR/HMD,US,Sep-27,0,0,0,4,30,120
RDC400,RIVET,LCoS (Amplitude),AR/HMD,US,Mar-26,0,0,0,0.3,64,19.2
RDC400,RIVET,LCoS (Amplitude),AR/HMD,US,Apr-26,0.3,64,19.2,0.3,64,19.2
RDC400,RIVET,LCoS (Amplitude),AR/HMD,US,Jul-26,0,0,0,0.2,64,12.8
RDC400,RIVET,LCoS (Amplitude),AR/HMD,US,Aug-26,0,0,0,0.2,64,12.8
RDC400,RIVET,LCoS (Amplitude),AR/HMD,US,Oct-26,0.2,64,12.8,0,0,0
RDC400,RIVET,LCoS (Amplitude),AR/HMD,US,Apr-27,0,0,0,0.5,50,25
RDC400,RIVET,LCoS (Amplitude),AR/HMD,US,Jul-27,1,50,50,0,0,0
RDC400,RIVET,LCoS (Amplitude),AR/HMD,US,Aug-27,0,0,0,0.8,50,40
RDC400,AVEGANT,LCoS (Amplitude),AR/HMD,US,Mar-26,0.1,64,6.4,0,0,0
RDC400,NF,LCoS (Amplitude),AR/HMD,C,Jul-26,0,0,0,1,11,11
RDC400,NF,LCoS (Amplitude),AR/HMD,C,Aug-26,0,0,0,1,11,11
RDC400,NF,LCoS (Amplitude),AR/HMD,C,Sep-26,0,0,0,2,11,22
RDC400,NF,LCoS (Amplitude),AR/HMD,C,Oct-26,0,0,0,2,11,22
RDC400,NF,LCoS (Amplitude),AR/HMD,C,Nov-26,0,0,0,2,11,22
RDC400,NF,LCoS (Amplitude),AR/HMD,C,Dec-26,0,0,0,2,11,22
RDP551FAFNT,HAIFEI (RAYPAI),LCoS (Amplitude),AR/HMD,C,Jun-26,0,0,0,0.5,68,34
RDP551FAFNT,HAIFEI (RAYPAI),LCoS (Amplitude),AR/HMD,C,Aug-26,0.5,58,29,0,0,0
RDP551FAFNT,HAIFEI (RAYPAI),LCoS (Amplitude),AR/HMD,C,Sep-26,0,0,0,0.5,68,34
RDP551FAFNT,HAIFEI (RAYPAI),LCoS (Amplitude),AR/HMD,C,Dec-26,0,0,0,0.5,68,34
RDP551FAFNT,HAIFEI (RAYPAI),LCoS (Amplitude),AR/HMD,C,Jun-27,0.5,58,29,0.5,68,34
RDP551FAFNT,HAIFEI (RAYPAI),LCoS (Amplitude),AR/HMD,C,Sep-27,0,0,0,0.5,68,34
RDP551FAFNT,HAIFEI (RAYPAI),LCoS (Amplitude),AR/HMD,C,Dec-27,0,0,0,0.5,68,34
RDP551FAFNT,QUANTA,LCoS (Amplitude),AR/HMD,C,Mar-26,0,0,0,0.4,65,26
RDP551FAFNT,QUANTA,LCoS (Amplitude),AR/HMD,C,May-26,0.4,65,26,0.4,65,26
RDP551FAFNT,QUANTA,LCoS (Amplitude),AR/HMD,C,Jun-26,0,0,0,0.4,65,26
RDP551FAFNT,QUANTA,LCoS (Amplitude),AR/HMD,C,Sep-26,0,0,0,0.4,65,26
RDP551FAFNT,QUANTA,LCoS (Amplitude),AR/HMD,C,Oct-26,0.4,65,26,0,0,0
RDP551FAFNT,QUANTA,LCoS (Amplitude),AR/HMD,C,Dec-26,0,0,0,0.4,65,26
RDP551FAFNT,QUANTA,LCoS (Amplitude),AR/HMD,C,Jan-27,0.4,65,26,0,0,0
RDP551FAFNT,QUANTA,LCoS (Amplitude),AR/HMD,C,Mar-27,0.4,65,26,0.4,65,26
RDP551FAFNT,QUANTA,LCoS (Amplitude),AR/HMD,C,May-27,0.4,65,26,0.4,65,26
RDP551FAFNT,QUANTA,LCoS (Amplitude),AR/HMD,C,Jun-27,0.4,65,26,0.4,65,26
RDP551FAFNT,QUANTA,LCoS (Amplitude),AR/HMD,C,Sep-27,0.4,65,26,0.4,65,26
RDP551FAFNT,QUANTA,LCoS (Amplitude),AR/HMD,C,Dec-27,0,0,0,0.4,65,26
RDP551FAFNT,China Others,LCoS (Amplitude),AR/HMD,C,Sep-26,0,0,0,2,68,136
RDP551FAFNT,China Others,LCoS (Amplitude),AR/HMD,C,Sep-27,0,0,0,2,68,136
RDP240X,TOTAL,LCoS (Amplitude),AR/HMD,,Jan-26,0,0,0,0.5,29,14.5
RDP240X,TOTAL,LCoS (Amplitude),AR/HMD,,Feb-26,0,0,0,0.5,29,14.5
RDP240X,TOTAL,LCoS (Amplitude),AR/HMD,,Mar-26,0,0,0,1,29,29
RDP240X,TOTAL,LCoS (Amplitude),AR/HMD,,Apr-26,0.3,80,24,1,29,29
RDP240X,TOTAL,LCoS (Amplitude),AR/HMD,,May-26,1,30,30,1,29,29
RDP240X,TOTAL,LCoS (Amplitude),AR/HMD,,Jun-26,1,30,30,2,29,58
RDP240X,TOTAL,LCoS (Amplitude),AR/HMD,,Jul-26,1,30,30,2,29,58
RDP240X,TOTAL,LCoS (Amplitude),AR/HMD,,Aug-26,2,30,60,2,29,58
RDP240X,TOTAL,LCoS (Amplitude),AR/HMD,,Sep-26,2,30,60,2,29,58
RDP240X,TOTAL,LCoS (Amplitude),AR/HMD,,Oct-26,2,30,60,2,30,60
RDP240X,TOTAL,LCoS (Amplitude),AR/HMD,,Nov-26,3,30,90,3,30,90
RDP240X,TOTAL,LCoS (Amplitude),AR/HMD,,Dec-26,3,30,90,3,30,90
RDP240X,TOTAL,LCoS (Amplitude),AR/HMD,,Jan-27,3,30,90,0.5,29,14.5
RDP240X,TOTAL,LCoS (Amplitude),AR/HMD,,Feb-27,4,80,320,0.5,29,14.5
RDP240X,TOTAL,LCoS (Amplitude),AR/HMD,,Mar-27,0.3,80,24,1,29,29
RDP240X,TOTAL,LCoS (Amplitude),AR/HMD,,Apr-27,0.3,80,24,1,29,29
RDP240X,TOTAL,LCoS (Amplitude),AR/HMD,,May-27,1,30,30,1,29,29
RDP240X,TOTAL,LCoS (Amplitude),AR/HMD,,Jun-27,1,30,30,2,29,58
RDP240X,TOTAL,LCoS (Amplitude),AR/HMD,,Jul-27,1,30,30,2,29,58
RDP240X,TOTAL,LCoS (Amplitude),AR/HMD,,Aug-27,2,30,60,2,29,58
RDP240X,TOTAL,LCoS (Amplitude),AR/HMD,,Sep-27,2,30,60,2,29,58
RDP240X,TOTAL,LCoS (Amplitude),AR/HMD,,Oct-27,3,30,90,0,0,0
RDP240X,TOTAL,LCoS (Amplitude),AR/HMD,,Nov-27,3,30,90,0,0,0
RDP240X,TOTAL,LCoS (Amplitude),AR/HMD,,Dec-27,3,30,90,0,0,0
RDP240X,QUANTA,LCoS (Amplitude),AR/HMD,C,Jan-26,0.3,56.325,16.8975,0.3,64,19.2
RDP240X,QUANTA,LCoS (Amplitude),AR/HMD,C,Feb-26,0,0,0,0.8,56.325,45.06
RDP240X,QUANTA,LCoS (Amplitude),AR/HMD,C,Mar-26,0.578,56.325,32.55585,0.4,56.325,22.53
RDP240X,QUANTA,LCoS (Amplitude),AR/HMD,C,May-26,0,0,0,0.5,64,32
RDP240X,QUANTA,LCoS (Amplitude),AR/HMD,C,Jul-26,0,0,0,1,64,64
RDP240X,QUANTA,LCoS (Amplitude),AR/HMD,C,Sep-26,0,0,0,1,64,64
RDP240X,QUANTA,LCoS (Amplitude),AR/HMD,C,Nov-26,0,0,0,2,64,128
RDP240X,QUANTA,LCoS (Amplitude),AR/HMD,C,Jan-27,0,0,0,0.3,64,19.2
RDP240X,QUANTA,LCoS (Amplitude),AR/HMD,C,Feb-27,0,0,0,0.8,56.325,45.06
RDP240X,QUANTA,LCoS (Amplitude),AR/HMD,C,Mar-27,0.4,56.325,22.53,0,0,0
RDP240X,QUANTA,LCoS (Amplitude),AR/HMD,C,May-27,0,0,0,0.5,64,32
RDP240X,QUANTA,LCoS (Amplitude),AR/HMD,C,Jul-27,0,0,0,1,64,64
RDP240X,QUANTA,LCoS (Amplitude),AR/HMD,C,Sep-27,0,0,0,1,64,64
RDP240X,QUANTA,LCoS (Amplitude),AR/HMD,C,Nov-27,0,0,0,2,64,128
RDP240X,VILLON (GOERTEK),LCoS (Amplitude),AR/HMD,C,Jun-26,0,0,0,0.1,35,3.5
RDP240X,VILLON (GOERTEK),LCoS (Amplitude),AR/HMD,C,Oct-26,0,0,0,0.5,35,17.5
